Nr,level,question,answer,english
1,1,sein,gewesen,to be
2,1,haben,gehabt,"to have, to contain"
3,1,werden,geworden,"to become, will, to be done (passive voice)"
4,1,können,gekonnt,"can, to be able to"
5,1,wollen,gewollt,to want
6,1,müssen,gemusst,"must, to have to, to be obliged (to do something)"
7,1,sollen,gesollt,"shall, to be asked (to do something)"
8,1,mögen,gemocht,to like
9,1,dürfen,gedurft,"to be allowed (to do something), may"
10,1,wissen,gewusst,to know
11,1,machen,gemacht,"to make, to prepare (e.g. food), to do"
12,1,tun,getan,"to do, to do something to someone"
13,1,sagen,gesagt,"to say, to tell"
14,1,gehen,gegangen,"to go, to leave, to work, to function (coll.)"
15,1,sehen,gesehen,"to see, to see (to something), to realise"
16,1,geben,gegeben,to give
17,1,kommen,gekommen,"to come, to make it (e.g. over something), to go to, to occur"
18,1,glauben,geglaubt,to believe
19,1,reden,geredet,to talk
20,1,hören,gehört,"to hear, to listen to"
21,1,finden,gefunden,to find
22,1,bleiben,geblieben,"to remain, to stay"
23,1,brauchen,gebraucht,to need
24,1,lieben,geliebt,to love
25,1,bringen,gebracht,"to bring, to take, to lead"
26,1,stehen,gestanden,"to stand, to be, to appear"
27,1,heißen,geheissen,"to be called, to mean"
28,1,nehmen,genommen,"to take, to cause oneself to be (in some state)"
29,1,sprechen,gesprochen,to speak
30,1,bekommen,bekommen,"to receive, to catch (e.g. a cold), to sit well with someone"
31,1,vergessen,vergessen,"to forget, to leave (forget to take)"
32,1,halten,gehalten,"to hold, to stop (a movement), to support, to keep"
33,1,warten,gewartet,"to wait, to maintain (e.g. a car)"
34,1,kennen,gekannt,"to know, to be acquainted with, to be familiar with"
35,1,verstehen,verstanden,"to understand, to get along with someone/something"
36,1,denken,gedacht,"to think, to consider"
37,1,leben,gelebt,to live
38,1,arbeiten,gearbeitet,to work
39,1,essen,gegessen,to eat
40,1,bieten,geboten,"to offer, to bid, to arise, to occur (of an opportunity) (refl.)"
41,2,aufstehen,aufgestanden,"to get up, to be open (e.g. a window, door)"
42,2,anziehen,angezogen,"to get dressed, to put on, to dress someone, to attract, to pull"
43,2,ausziehen,ausgezogen,"to take something off, to undress, to pull out, to move out"
44,2,spielen,gespielt,to play
45,2,fahren,gefahren,"to go (by vehicle), to leave, to drive"
46,2,versuchen,versucht,to try
47,2,erzählen,erzählt,"to tell, to narrate"
48,2,fragen,gefragt,"to ask, to wonder (refl.)"
49,2,treffen,getroffen,"to meet, to encounter"
50,2,hoffen,gehofft,to hope
51,2,suchen,gesucht,"to seek, to search"
52,2,trinken,getrunken,to drink
53,2,lernen,gelernt,"to learn, to study (revise/review materials), to train something"
54,2,zeigen,gezeigt,"to show, to point at, to demonstrate"
55,2,schlafen,geschlafen,to sleep
56,2,kaufen,gekauft,to buy
57,2,laufen,gelaufen,"to walk, to flow (of a fluid), to run (of an event)"
58,2,erklären,erklärt,"to explain, to declare, to assert"
59,2,zahlen,gezahlt,"to pay (for something), to atone for"
60,2,kochen,gekocht,"to cook, to boil (to heat a liquid), to boil something"
61,2,waschen,gewaschen,to wash
62,2,aufwachen,aufgewacht,to wake up
63,2,zeichnen,gezeichnet,"to draw, to sketch"
64,2,wohnen,gewohnt,"to live, to reside, to dwell"
65,2,schreiben,geschrieben,to write
66,2,tragen,getragen,"to wear (clothing), to carry, to hold"
67,2,interessieren,interessiert,"to interest, to be interested in (refl.)"
68,2,ziehen,gezogen,"to pull, to drag, to move"
69,2,lesen,gelesen,to read
70,2,kosten,gekostet,"to cost, to taste"
71,2,wiederholen,wiederholt,to repeat
72,2,übersetzen,übersetzt,to translate
73,2,buchstabieren,buchstabiert,to spell
74,2,bedeuten,bedeutet,"to mean, to signify"
75,2,funktionieren,funktioniert,"to function, to work"
76,2,erinnern,erinnert,"to remind, to remember (refl.)"
77,2,fühlen,gefühlt,"to feel, to feel something (good/bad) (refl.)"
78,2,regnen,geregnet,to rain
79,2,schneien,geschneit,to snow
80,2,führen,geführt,"to lead, to guide"
81,3,passieren,passiert,"to happen (conversational), to move beyond, to strain"
82,3,verlieren,verloren,to lose
83,3,bestimmen,bestimmt,to determine
84,3,holen,geholt,to fetch
85,3,anrufen,angerufen,"to call by telephone, to call on (someone)"
86,3,aufhören,aufgehört,"to stop, to cease an activity/process"
87,3,anfangen,angefangen,to begin something new
88,3,gewinnen,gewonnen,to win
89,3,wehtun,wehgetan,"to hurt, to be painful"
90,3,öffnen,geöffnet,to open (formal)
91,3,bezahlen,bezahlt,"to pay, to pay someone"
92,3,beginnen,begonnen,to begin (on a date/time)
93,3,benutzen,benutzt,to use (something)
94,3,schicken,geschickt,to send
95,3,lachen,gelacht,to laugh
96,3,scheinen,geschienen,"to seem, to shine"
97,3,ändern,geändert,to change (one's personality/behavior)
98,3,verkaufen,verkauft,to sell
99,3,gehören,gehört,to belong to
100,3,sitzen,gesessen,"to be seated, to stay, to fit (of clothing)"
101,3,stellen,gestellt,"to position, to put, to catch"
102,3,setzen,gesetzt,"to set, to sit down (refl.)"
103,3,liegen,gelegen,"to lie, to be located"
104,3,danken,gedankt,to thank
105,3,legen,gelegt,"to lay, to lean, to lie down"
106,3,schauen,geschaut,to look at (Bayern/Austria)
107,3,besuchen,besucht,to visit
108,3,freuen,gefreut,"to make glad, to be glad (refl.), to look forward (refl.)"
109,3,schließen,geschlossen,"to shut, to close, to lock, to conclude"
110,3,einladen,eingeladen,"to invite, to load (something into a container)"
111,3,gefallen,gefallen,"to please, to appeal to"
112,3,wünschen,gewünscht,to wish
113,3,passen,gepasst,"to fit, to suit"
114,3,folgen,gefolgt,to follow
115,3,ansehen,angesehen,"to look at something, to watch something"
116,3,aussehen,ausgesehen,"to look (like), to appear"
117,3,probieren,probiert,"to try, to taste, to sample, to probe"
118,3,träumen,geträumt,to dream
119,3,fernsehen,ferngesehen,to watch TV
120,3,schwimmen,geschwommen,"to swim, to float"
121,4,einschlafen,eingeschlafen,to fall asleep
122,4,reisen,gereist,to travel
123,4,feiern,gefeiert,to celebrate
124,4,antworten,geantwortet,"to answer, to reply"
125,4,wählen,gewählt,"to choose, to dial (a number), to vote"
126,4,ausgehen,ausgegangen,"to go out, to run out (e.g. of money)"
127,4,zählen,gezählt,to count
128,4,ankommen,angekommen,"to arrive, to depend on something"
129,4,dauern,gedauert,"to last, to take (time)"
130,4,kennenlernen,kennengelernt,"to meet someone, to get to know someone/something"
131,4,anmelden,angemeldet,"to register, to sign up"
132,4,lassen,gelassen,"to let, to leave, to allow"
133,4,verlassen,verlassen,"to leave, to trust with something (refl.), to pass away, to die"
134,4,helfen,geholfen,to help
135,4,bewegen,bewegt,to move
136,4,versprechen,versprochen,"to promise, to hope for, to misspeak"
137,4,hängen,gehangen,"to hang, to be fond of, depend on"
138,4,mieten,gemietet,"to rent, to hire"
139,4,rauchen,geraucht,to smoke (e.g. a cigarette)
140,4,sterben,gestorben,to die
141,4,heiraten,geheiratet,to marry
142,4,kämpfen,gekämpft,"to fight, to struggle"
143,4,fehlen,gefehlt,"to lack, to be absent/missing"
144,4,sorgen,gesorgt,"to care, to worry"
145,4,stecken,gesteckt,"to stick, to pin"
146,4,überraschen,überrascht,to surprise
147,4,vorstellen,vorgestellt,"to introduce, to present oneself (refl.), to move forward, to represent"
148,4,stehlen,gestohlen,to steal
149,4,stimmen,gestimmt,"to be true, to vote, to tune"
150,4,entscheiden,entschieden,to decide
151,4,vermissen,vermisst,to miss something/someone
152,4,werfen,geworfen,to throw
153,4,erkennen,erkannt,"to recognise, to realise"
154,4,teilen,geteilt,"to split, to share, to divide"
155,4,bauen,gebaut,to build
156,4,melden,gemeldet,"to report, to register"
157,4,brechen,gebrochen,to break
158,4,steigen,gestiegen,"to ascend, to climb, to rise"
159,4,singen,gesungen,to sing
160,4,empfehlen,empfohlen,"to recommend, to suggest"
161,5,aufmachen,aufgemacht,"to open (coll.), to head/move off (refl.), to undo something"
162,5,vertrauen,vertraut,to trust
163,5,verändern,verändert,"to alter, to change something"
164,5,bitten,gebeten,"to ask, to request"
165,5,besitzen,besessen,"to own, to possess, to have"
166,5,merken,gemerkt,"to notice, to realise, to remember (refl.)"
167,5,stören,gestört,"to disturb, to interfere"
168,5,annehmen,angenommen,"to accept, to assume (a hypothesis), to receive, to suppose"
169,5,übernehmen,übernommen,to take over
170,5,stattfinden,stattgefunden,"to take place, to occur"
171,5,fangen,gefangen,to catch
172,5,enthalten,enthalten,"to contain, to include"
173,5,dienen,gedient,"to serve, to function"
174,5,verschwinden,verschwunden,"to disappear, to get lost"
175,5,schützen,geschützt,"to defend (lawyer), to protect (sunprotection)"
176,5,nennen,genannt,"to name, to call someone something, to mention"
177,5,schätzen,geschätzt,"to appreciate, to evaluate, to guess"
178,5,erwarten,erwartet,"to expect, to await"
179,5,drehen,gedreht,"to turn, to veer"
180,5,behalten,behalten,to keep
181,5,verpassen,verpasst,"to miss (to be late for something, e.g. a train)"
182,5,schenken,geschenkt,"to gift, to give as a present"
183,5,wachsen,gewachsen,"to grow, to increase"
184,5,springen,gesprungen,"to spring, to jump"
185,5,befinden,befunden,"to be located (refl.), to find, to consider (formal)"
186,5,raten,geraten,"to advise, to recommend, to guess"
187,5,verbieten,verboten,"to forbid, to prohibit (with dative)"
188,5,fallen,gefallen,"to fall, to fall in battle, to collapse"
189,5,kümmern,gekümmert,"to take care (refl.), to trouble, to concern"
190,5,drücken,gedrückt,"to press, to push"
191,5,vergleichen,verglichen,to compare
192,5,putzen,geputzt,"to clean, to rub"
193,5,einkaufen,eingekauft,to shop
194,5,veröffentlichen,veröffentlicht,"to publish, to release"
195,5,testen,getestet,"to test, to examine"
196,5,lösen,gelöst,"to loosen, to solve, to separate, to remove"
197,5,kontrollieren,kontrolliert,"to control, to check"
198,5,unterstützen,unterstützt,"to support, to provide help"
199,5,treiben,getrieben,"to practice (sport), to propel, to put forth, to urge (figuratively), to fuck, to float, to sprout, to get up to"
200,5,tanzen,getanzt,to dance
201,6,studieren,studiert,"to study, to go to university/college"
202,6,sinken,gesunken,"to sink, to drop"
203,6,klingen,geklungen,to sound
204,6,schmecken,geschmeckt,to taste
205,6,mitteilen,mitgeteilt,"to inform, to share"
206,6,streiten,gestritten,"to argue, to fight, to quarrel"
207,6,entwickeln,entwickelt,to develop
208,6,ersetzen,ersetzt,"to replace, to substitute"
209,6,leiden,gelitten,"to bear, to endure, to suffer"
210,6,diskutieren,diskutiert,"to discuss, to debate"
211,6,rufen,gerufen,"to call out, to call for help, to telephone"
212,6,vorschlagen,vorgeschlagen,"to suggest, to propose"
213,6,überzeugen,überzeugt,"to convince, to convince oneself (refl.)"
214,6,vermuten,vermutet,"to assume something is true, to suppose, suspect something"
215,6,überlegen,überlegt,"to consider, to think over"
216,6,teilnehmen,teilgenommen,"to take part, to participate"
217,6,gründen,gegründet,"to found, to establish"
218,6,überprüfen,überprüft,to check
219,6,beraten,beraten,"to advise, to consult"
220,6,vertreten,vertreten,"to represent, to stand for"
221,6,bewerben,beworben,to apply (to a job etc.)
222,6,erstellen,erstellt,"to create, to generate, to compile, to set up"
223,6,korrigieren,korrigiert,"to correct, to rectify, to debug"
224,6,beenden,beendet,"to finish, to complete, to terminate (relationship)"
225,6,anbieten,angeboten,"to offer, to provide"
226,6,fordern,gefordert,"to demand, to require"
227,6,mitnehmen,mitgenommen,"to carry along, to pick up (something), to take away"
228,6,mitbringen,mitgebracht,"to bring along, to bring with"
229,6,sammeln,gesammelt,"to collect, to gather"
230,6,aufpassen,aufgepasst,"to watch out, to look after something, to be attentive with something"
231,6,hassen,gehasst,to hate
232,6,zurückgehen,zurückgegangen,"to go back, to decline"
233,6,ärgern,geärgert,to annoy oneself (refl.)
234,6,schieben,geschoben,to push
235,6,kündigen,gekündigt,"to terminate, to cancel"
236,6,heben,gehoben,"to lift, to raise"
237,6,abholen,abgeholt,"to pick up someone or something, to collect"
238,6,füllen,gefüllt,to fill
239,6,wechseln,gewechselt,"to replace, to change, to exchange"
240,6,wirken,gewirkt,"to work, to be effective, to take affect, to act"
241,7,verletzen,verletzt,"to hurt, to injure, to violate (rules, laws, etc.)"
242,7,zustimmen,zugestimmt,"to agree, to consent"
243,7,erhalten,erhalten,"to receive (passively), to maintain, to save"
244,7,erlauben,erlaubt,to allow/permit something to someone
245,7,trennen,getrennt,"to separate, part, uncouple, to disconnect, to isolate"
246,7,darstellen,dargestellt,"to represent, to portray"
247,7,greifen,gegriffen,"to grab, to seize, to reach, to capture"
248,7,entfernen,entfernt,"to remove, to recede, to deviate, to desert (military)"
249,7,verlieben,verliebt,to fall in love (refl.)
250,7,verdienen,verdient,to earn
251,7,aufräumen,aufgeräumt,"to tidy up, to clean up"
252,7,spülen,gespült,"to rinse, to flush toilets"
253,7,beschreiben,beschrieben,to describe
254,7,verbinden,verbunden,"to join, to connect, to bandage"
255,7,rennen,gerannt,"to race, to sprint, to run over someone (aux. with haben)"
256,7,pflanzen,gepflanzt,to plant
257,7,beten,gebetet,to pray
258,7,ausruhen,ausgeruht,"to rest (refl.), to relax"
259,7,entspannen,entspannt,"to relax (refl.), to relieve pressure"
260,7,verbringen,verbracht,to spend (time)
261,7,vorhaben,vorgehabt,to have something planned
262,7,erleben,erlebt,"to experience, to witness"
263,7,malen,gemalt,to paint
264,7,jagen,gejagt,to hunt
265,7,erkunden,erkundet,to explore
266,7,erholen,erholt,to recover
267,7,tanken,getankt,to refuel
268,7,planen,geplant,to plan
269,7,entdecken,entdeckt,"to discover, to spot"
270,7,fliegen,geflogen,to fly
271,7,erfahren,erfahren,"to experience, to find out, to learn"
272,7,enttäuschen,enttäuscht,to disappoint
273,7,genießen,genossen,"to enjoy (an experience), to relish"
274,7,besichtigen,besichtigt,"to visit, to tour"
275,7,spazieren,spaziert,"to take a walk, to stroll"
276,7,wandern,gewandert,"to hike, to wander"
277,7,faszinieren,fasziniert,to fascinate
278,7,surfen,gesurft,to surf
279,7,trainieren,trainiert,"to train, to coach, to work out"
280,7,erreichen,erreicht,to reach
281,8,verhindern,verhindert,"to prevent, to inhibit"
282,8,unterschreiben,unterschrieben,to sign (write one's signature)
283,8,empfangen,empfangen,"to receive, to welcome (formal), to greet, to conceive (biology)"
284,8,bestellen,bestellt,"to order (e.g. food), to summon, to reserve"
285,8,buchen,gebucht,"to book, to reserve"
286,8,liefern,geliefert,"to deliver something, to provide something, to furnish"
287,8,schneiden,geschnitten,"to cut, to prune"
288,8,sparen,gespart,"to save up, to conserve"
289,8,mischen,gemischt,to mix
290,8,ernähren,ernährt,"to nourish, to feed"
291,8,bevorzugen,bevorzugt,to prefer
292,8,braten,gebraten,"to fry, to roast"
293,8,backen,gebackt,to bake
294,8,grillen,gegrillt,"to grill, to have a barbecue"
295,8,bereiten,bereitet,"to prepare something (meals, coffee, etc.), to give, to cause (pleasure, trouble, etc.)"
296,8,zubereiten,zubereitet,"to prepare, to cook in advance"
297,8,reservieren,reserviert,to reserve
298,8,servieren,serviert,to serve (food or drinks)
299,8,betreuen,betreut,"to care for, to supervise"
300,8,entstehen,entstanden,"to arise, to emerge, to develop"
301,8,aufnehmen,aufgenommen,"to pick up, to receive, to take in, to record, to absorb"
302,8,gelten,gegolten,"to be valid, to be effective, to be worth"
303,8,verbessern,verbessert,"to improve, to enhance"
304,8,sichern,gesichert,"to secure, to protect"
305,8,beantworten,beantwortet,to answer (a question)
306,8,beschäftigen,beschäftigt,"to concern oneself with something, to take care of"
307,8,absolvieren,absolviert,"to complete, to finish, to graduate"
308,8,üben,geübt,to practice
309,8,vorbereiten,vorbereitet,"to prepare (in advance), to prepare oneself (refl.)"
310,8,weinen,geweint,"to weep, cry"
311,8,einsetzen,eingesetzt,"to insert, to use, to appoint, to risk"
312,8,nutzen,genutzt,"to use, to utilize"
313,8,warnen,gewarnt,to warn
314,8,klären,geklärt,to clarify
315,8,besprechen,besprochen,"to discuss (formal, work related)"
316,8,erhöhen,erhöht,"to increase, to raise"
317,8,beschränken,beschränkt,"to restrict, to limit"
318,8,zwingen,gezwungen,"to force, to compel"
319,8,berücksichtigen,berücksichtigt,"to consider, to take into account"
320,8,übertragen,übertragen,"to transfer, to transmit"
321,9,beweisen,bewiesen,"to prove, to demonstrate"
322,9,erfinden,erfunden,"to invent, to fabricate (something untrue), to find out"
323,9,zielen,gezielt,"to aim, to target"
324,9,rechnen,gerechnet,"to calculate, to reckon"
325,9,forschen,geforscht,to research
326,9,unterrichten,unterrichtet,"to teach, to inform"
327,9,erzielen,erzielt,"to achieve, to reach a result"
328,9,bestehen,bestanden,"to succeed, to pass (an exam), to consist, to insist"
329,9,abschließen,abgeschlossen,"to complete, to end, to shut off, to lock up, to conclude (a contract, deal)"
330,9,loben,gelobt,to praise
331,9,bilden,gebildet,"to form, to educate oneself (refl.)"
332,9,ausbilden,ausgebildet,to train for a profession
333,9,herausfinden,herausgefunden,"to find something out, to discover"
334,9,konzentrieren,konzentriert,"to concentrate, to focus"
335,9,küssen,geküsst,"to kiss, to make out"
336,9,verstecken,versteckt,to hide
337,9,zurückkommen,zurückgekommen,to return (to come back)
338,9,umziehen,umgezogen,"to change clothes (refl.), to move house"
339,9,zerstören,zerstört,to destroy
340,9,enden,geendet,to end (passive)
341,9,abgeben,abgegeben,"to hand something in, to emit something, to deliver something, to cede something"
342,9,töten,getötet,to kill
343,9,achten,geachtet,"to respect, to regard someone, to pay attention to something"
344,9,erwachsen,erwachsen,"to grow up, to spring up, to accrue"
345,9,absagen,abgesagt,"to call off, to cancel"
346,9,gucken,geguckt,"to look, to watch, to have a certain facial expression (Northern Germany)"
347,9,anschauen,angeschaut,"to look at, to behold, to take a look at, to watch (Bayern/Austria)"
348,9,lauten,gelautet,"to sound, to read (have a certain wording), to be, to state"
349,9,spüren,gespürt,to sense
350,9,atmen,geatmet,to breathe
351,9,lächeln,gelächelt,to smile
352,9,fürchten,gefürchtet,"to fear, to be afraid"
353,9,empfinden,empfunden,to feel (emotions)
354,9,beobachten,beobachtet,"to watch, to observe"
355,9,riechen,gerochen,"to sniff, to reek, to tolerate someone (coll.)"
356,9,duften,geduftet,to smell
357,9,blicken,geblickt,"to look, to glance"
358,9,anfassen,angefasst,to touch
359,9,fliehen,geflohen,"to flee, to diverge"
360,9,abhängen,abgehangen,"to leave behind, to outdistance, to uncouple, to depend"
361,10,gelingen,gelungen,"to succeed, to manage"
362,10,herstellen,hergestellt,"to manufacture, to produce"
363,10,verteilen,verteilt,"to distribute, to share"
364,10,treten,getreten,"to step, to read, to kick (a ball)"
365,10,bewältigen,bewältigt,"to cope with, to get over, to overcome, to manage"
366,10,ablenken,abgelenkt,"to distract, to divert, to steer away"
367,10,meiden,gemieden,to avoid (+ nouns only)
368,10,vorgeben,vorgegeben,to pretend
369,10,decken,gedeckt,"to cover, to meet"
370,10,geraten,geraten,"to get into, to turn out, succeed, to thrive"
371,10,ergänzen,ergänzt,"to add, to complement, to supplement"
372,10,laden,geladen,"to load, to charge"
373,10,richten,gerichtet,"to direct, to judge, to be directed (""auf"" towards, ""gegen"" at)"
374,10,verursachen,verursacht,to cause
375,10,schlagen,geschlagen,"to hit, to defeat, to beat (cooking)"
376,10,aufwachsen,aufgewachsen,"to grow up, to be raised"
377,10,zunehmen,zugenommen,"to gain weight, to increase"
378,10,lohnen,gelohnt,"to be worthwhile, to pay off"
379,10,messen,gemessen,"to measure, to gauge"
380,10,scheiden,geschieden,"to separate, to divorce"
381,10,entsprechen,entsprochen,"to correspond, to comply"
382,10,mitmachen,mitgemacht,"to join in, to take part"
383,10,wecken,geweckt,"to wake, to wake up"
384,10,abnehmen,abgenommen,"to decrease, to lose weight, to accept something, to pick up (of telephones)"
385,10,bewerten,bewertet,"to evaluate (subjectively), to assess, to rate, to judge"
386,10,stammen,gestammt,"to descend, originate, be derived"
387,10,gebären,geboren,to give birth
388,10,stossen,gestossen,"to push, to thurst, to shove"
389,10,vermeiden,vermieden,to avoid (+ nouns or verbs)
390,10,hervorheben,hervorgehoben,"to point out, to emphasize"
391,10,erfüllen,erfüllt,"to fill (with something), to fulfill, to come true"
392,10,entziehen,entzogen,"to withdraw, deprive"
393,10,gewöhnen,gewöhnt,to accustom oneself to something (refl.)
394,10,auswählen,ausgewählt,"to select, to choose"
395,10,verzichten,verzichtet,"to renounce, to forgo, to do without, to waive"
396,10,begründen,begründet,"to justify, to explain"
397,10,zugeben,zugegeben,to admit
398,10,besorgen,besorgt,"to obtain, to manage"
399,10,abfahren,abgefahren,"to depart, to leave, to drive along"
400,10,abbauen,abgebaut,"to dismantle, to deteriorate"
401,11,lügen,gelogen,"to lie, to give false information (unintentionally)"
402,11,schreien,geschrien,"to shout, to yell, to scream"
403,11,entschuldigen,entschuldigt,"to excuse, to apologise"
404,11,beschweren,beschwert,to complain
405,11,bestätigen,bestätigt,"to confirm, to corroborate"
406,11,erwähnen,erwähnt,to mention (to speak of something)
407,11,informieren,informiert,to inform
408,11,reagieren,reagiert,"to react, to respond"
409,11,äußern,geäussert,"to utter, to say, to express"
410,11,garantieren,garantiert,to guarantee
411,11,kritisieren,kritisiert,to criticize
412,11,ankündigen,angekündigt,"to announce, to declare"
413,11,aussprechen,ausgesprochen,"to pronounce, express"
414,11,unterbrechen,unterbrochen,to interrupt
415,11,zusagen,zugesagt,"to promise, to accept, to confirm"
416,11,nachdenken,nachgedacht,"to think, to reflect"
417,11,zweifeln,gezweifelt,to doubt
418,11,einstellen,eingestellt,"to employ someone, to adjust, to cease"
419,11,bearbeiten,bearbeitet,to edit
